document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score
GDL-1908-09-11-a-i0017,24,958,958,test,0.000273752462817356,1.4787343388888985e-05
GDL-1908-09-11-a-i0017,24,959,959,test,1.5323594197980128e-05,2.1319940515240887e-06
GDL-1908-09-11-a-i0017,24,960,963,test,6.444345672207419e-06,1.463895387132652e-06
GDL-1908-09-11-a-i0017,24,964,965,test,2.3606574472978537e-07,2.0950285033904947e-05
GDL-1908-09-11-a-i0017,24,966,966,test,0.0002436836512060836,0.00020591508655343205
GDL-1908-09-11-a-i0017,24,967,967,test,1.753137723881082e-07,0.000258124026004225
GDL-1908-09-11-a-i0017,24,968,968,test,3.6409960557648446e-06,3.284954800619744e-05
GDL-1908-09-11-a-i0017,24,969,969,test,1.2699304534180555e-05,4.386828368296847e-05
GDL-1908-09-11-a-i0017,24,970,970,test,1.0649210707924794e-05,9.337900905848073e-07
GDL-1908-09-11-a-i0017,24,971,971,test,0.4436684846878052,0.0003683585091494024
GDL-1908-09-11-a-i0017,24,972,972,test,5.557331519412401e-07,5.820746196150139e-07
GDL-1908-09-11-a-i0017,24,973,974,test,2.1797466160933254e-06,1.927897528730682e-06
GDL-1908-09-11-a-i0017,24,975,976,test,1.3394660527410451e-06,6.227818812476471e-05
GDL-1908-09-11-a-i0017,24,977,977,test,1.5973115807810245e-07,3.156431830575457e-06
GDL-1908-09-11-a-i0017,24,978,978,test,6.574416329385713e-05,1.098271332011791e-05
GDL-1908-09-11-a-i0017,24,980,980,test,3.1259292931906657e-09,6.866530020488426e-05
GDL-1908-09-11-a-i0017,24,981,982,test,0.002210507867857814,0.001970177050679922
GDL-1908-09-11-a-i0017,24,983,983,test,9.933632583170038e-09,3.385783202247694e-05
GDL-1908-09-11-a-i0017,25,984,987,test,0.00018851918866857886,1.3406976506757928e-07
GDL-1908-09-11-a-i0017,25,988,988,test,6.644552436278197e-18,0.000100618191936519
GDL-1908-09-11-a-i0017,25,989,991,test,0.9813623428344727,0.9980594515800476
GDL-1908-09-11-a-i0017,25,992,992,test,1.993740852412884e-06,0.00026091726613231003
GDL-1908-09-11-a-i0017,25,993,993,test,2.9480503371814848e-08,1.1419425391068216e-05
GDL-1908-09-11-a-i0017,25,994,994,test,4.0904913475969806e-05,1.5937661146381288e-07
GDL-1908-09-11-a-i0017,25,995,995,test,2.3010609595530696e-07,0.0005946796736679971
GDL-1908-09-11-a-i0017,25,996,996,test,0.004111621994525194,8.492212145938538e-06
GDL-1908-09-11-a-i0017,25,997,997,test,1.8717773286880401e-07,0.0006622709333896637
GDL-1908-09-11-a-i0017,25,998,998,test,1.7905285858432762e-06,6.017050054651918e-06
GDL-1908-09-11-a-i0017,25,999,1000,test,0.00027026081806980073,0.000297299848170951
GDL-1908-09-11-a-i0017,25,1001,1001,test,2.3933532670534976e-16,0.02163892611861229
GDL-1908-09-11-a-i0017,26,1002,1002,test,0.019683418795466423,7.970074511831626e-05
GDL-1908-09-11-a-i0017,26,1003,1003,test,7.70996994106099e-05,0.011655839160084724
GDL-1908-09-11-a-i0017,26,1004,1005,test,1.0548116733843926e-05,0.0004378314479254186
GDL-1908-09-11-a-i0017,26,1006,1007,test,0.0239647775888443,0.028623895719647408
GDL-1908-09-11-a-i0017,26,1008,1008,test,1.1126509207315394e-06,0.021182764321565628
GDL-1908-09-11-a-i0017,26,1009,1009,test,0.0001417865714756772,0.019220951944589615
GDL-1908-09-11-a-i0017,26,1010,1010,test,5.006354513170663e-07,0.010650565847754478
GDL-1908-09-11-a-i0017,26,1011,1012,test,4.667666871682741e-05,0.0023072590120136738
GDL-1908-09-11-a-i0017,26,1013,1013,test,0.534194827079773,0.11622006446123123
GDL-1908-09-11-a-i0017,26,1014,1014,test,6.535859142786649e-08,3.448706411290914e-05
GDL-1908-09-11-a-i0017,26,1015,1015,test,2.2251784685067832e-05,1.4103004559729015e-06
GDL-1908-09-11-a-i0017,26,1017,1017,test,2.730576511567051e-07,1.0612762707751244e-05
GDL-1908-09-11-a-i0017,26,1018,1018,test,2.3140983103075996e-06,0.00031743582803756
GDL-1908-09-11-a-i0017,26,1019,1019,test,0.0005584221798926592,0.008223257958889008
GDL-1908-09-11-a-i0017,26,1020,1020,test,4.6475068415929854e-07,1.6419084204244427e-05
GDL-1908-09-11-a-i0017,26,1021,1021,test,1.1574384188861586e-06,5.963039484413457e-07
GDL-1908-09-11-a-i0017,26,1022,1025,test,0.03664250671863556,3.6734672903548926e-06
GDL-1908-09-11-a-i0017,26,1026,1026,test,9.97877620534382e-08,8.031501238292549e-06
GDL-1908-09-11-a-i0017,26,1028,1028,test,0.00017543465946801007,1.5842208540561842e-06
GDL-1908-09-11-a-i0017,26,1030,1030,test,0.00022717546380590647,6.734036617217498e-08
GDL-1908-09-11-a-i0017,26,1031,1032,test,0.028000032529234886,2.745611382692914e-08
GDL-1908-09-11-a-i0017,26,1034,1034,test,1.909642833197722e-06,5.595745165010158e-07
GDL-1908-09-11-a-i0017,26,1035,1035,test,3.5838802432408556e-05,7.300488391592808e-07
GDL-1908-09-11-a-i0017,26,1037,1037,test,1.0996561172760266e-07,9.48610613704659e-06
GDL-1908-09-11-a-i0017,26,1038,1038,test,4.142309370622002e-22,9.12466348381713e-05
GDL-1908-09-11-a-i0017,26,1039,1039,test,0.0002961117716040462,0.0002333319716854021
GDL-1908-09-11-a-i0017,26,1040,1040,test,2.2276947220234433e-07,5.830174359289231e-06
GDL-1908-09-11-a-i0017,26,1041,1041,test,4.6369173389848584e-08,0.0001436876627849415
GDL-1908-09-11-a-i0017,26,1042,1043,test,0.0009306955616921186,1.0048139529317268e-06
GDL-1908-09-11-a-i0017,26,1044,1044,test,1.4244226909099211e-09,1.5347058734960228e-08
GDL-1908-09-11-a-i0017,26,1045,1045,test,0.04761486127972603,0.0008840985829010606
GDL-1908-09-11-a-i0017,26,1046,1046,test,2.743430741247721e-05,2.345082066312898e-05
GDL-1908-09-11-a-i0017,26,1047,1047,test,2.4243018259539895e-08,1.8868453480536118e-05
GDL-1908-09-11-a-i0017,26,1048,1048,test,5.977814726065844e-05,0.00024839842808432877
GDL-1908-09-11-a-i0017,26,1049,1049,test,2.1704381936160644e-07,0.0006034266552887857
GDL-1908-09-11-a-i0017,26,1050,1050,test,1.1493008059915155e-05,1.5404735904667177e-06
GDL-1908-09-11-a-i0017,26,1051,1053,test,0.00016908912220969796,4.8220080373084784e-08
GDL-1908-09-11-a-i0017,26,1054,1054,test,3.1177133763549136e-08,3.984263585721237e-08
GDL-1908-09-11-a-i0017,26,1055,1055,test,1.1180160299772979e-06,1.885374842913734e-07
GDL-1908-09-11-a-i0017,26,1056,1056,test,0.01289714127779007,1.0708441777751432e-07
GDL-1908-09-11-a-i0017,26,1057,1057,test,2.9130433176760562e-08,3.3240027619285684e-08
GDL-1908-09-11-a-i0017,26,1058,1058,test,5.781179623909338e-08,7.138898126868298e-06
GDL-1908-09-11-a-i0017,26,1059,1059,test,4.319471827329835e-06,1.1342806516267956e-07
GDL-1908-09-11-a-i0017,26,1061,1061,test,0.000580043881200254,5.277088916955108e-07
GDL-1908-09-11-a-i0017,26,1062,1062,test,7.058876508381218e-05,6.677224519080482e-06
GDL-1908-09-11-a-i0017,26,1063,1063,test,0.42229142785072327,5.7552715588826686e-05
GDL-1908-09-11-a-i0017,26,1064,1064,test,2.6027224819813455e-08,4.837276605940133e-07
GDL-1908-09-11-a-i0017,26,1066,1066,test,0.01798885129392147,2.9485563572961837e-06
GDL-1908-09-11-a-i0017,26,1067,1067,test,1.1680502893796074e-06,2.011364131249138e-06
GDL-1908-09-11-a-i0017,26,1068,1068,test,3.0230137326725526e-06,1.661633291405451e-06
GDL-1908-09-11-a-i0017,26,1070,1070,test,2.412181174804573e-07,6.226163804967655e-06
GDL-1908-09-11-a-i0017,26,1071,1071,test,0.000911207462195307,3.263117832830176e-05
GDL-1908-09-11-a-i0017,26,1072,1072,test,4.943535802937049e-09,1.2984510249225423e-05
GDL-1908-09-11-a-i0017,27,1073,1075,test,0.9990806579589844,0.9985588192939758
GDL-1908-09-11-a-i0017,27,1076,1076,test,1.2156961020082235e-05,1.8340108454140136e-06
GDL-1908-09-11-a-i0017,27,1078,1078,test,0.0014902870170772076,1.1820267900475301e-05
GDL-1908-09-11-a-i0017,27,1079,1079,test,2.0418542590050492e-06,5.718417241951101e-07
GDL-1908-09-11-a-i0017,27,1080,1080,test,2.5187612209265353e-06,7.339845069509465e-06
GDL-1908-09-11-a-i0017,27,1081,1081,test,5.1482944400049746e-05,1.317770602327073e-05
GDL-1908-09-11-a-i0017,27,1082,1082,test,0.022727886214852333,3.6579385778168216e-05
GDL-1908-09-11-a-i0017,27,1083,1085,test,1.9873865312547423e-05,9.692731509858277e-06
GDL-1908-09-11-a-i0017,27,1086,1086,test,9.859244300969294e-07,5.29426870343741e-05
GDL-1908-09-11-a-i0017,27,1087,1089,test,0.0004295088874641806,5.7961235143011436e-05
GDL-1908-09-11-a-i0017,27,1090,1090,test,3.2119803563546157e-06,1.5860174244153313e-05
GDL-1908-09-11-a-i0017,27,1091,1091,test,3.70834214891147e-07,4.6205321268644184e-05
GDL-1908-09-11-a-i0017,27,1092,1092,test,6.0390048020053655e-06,0.0012272835010662675
GDL-1908-09-11-a-i0017,27,1093,1093,test,0.005941891577094793,0.0037018146831542253
GDL-1908-09-11-a-i0017,27,1094,1095,test,0.032623887062072754,0.0015155540313571692
GDL-1908-09-11-a-i0017,27,1096,1097,test,0.9460597634315491,0.06965140253305435
GDL-1908-09-11-a-i0017,27,1098,1098,test,7.173860922193853e-06,1.8653328879736364e-05
GDL-1908-09-11-a-i0017,27,1099,1099,test,7.591263511130819e-07,2.9733746487181634e-06
GDL-1908-09-11-a-i0017,27,1100,1100,test,7.176241979323095e-06,4.14177447964903e-05
GDL-1908-09-11-a-i0017,27,1101,1101,test,1.1618221833487041e-06,2.2606486993481667e-07
GDL-1908-09-11-a-i0017,27,1103,1103,test,0.0036017252132296562,5.918556416872889e-05
GDL-1908-09-11-a-i0017,27,1104,1104,test,6.712735967084882e-08,0.00011766748502850533
GDL-1908-09-11-a-i0017,28,1105,1105,test,3.2117325190483825e-06,0.00018396569066680968
GDL-1908-09-11-a-i0017,28,1106,1106,test,2.5748131520231254e-06,0.0006877410341985524
GDL-1908-09-11-a-i0017,28,1107,1107,test,6.126792584382201e-08,0.005023527890443802
GDL-1908-09-11-a-i0017,28,1108,1108,test,0.0002654395066201687,0.001159715699031949
GDL-1908-09-11-a-i0017,28,1109,1109,test,6.940023666857087e-08,0.00012430071365088224
GDL-1908-09-11-a-i0017,28,1110,1110,test,1.015677639770729e-06,0.005139810964465141
GDL-1908-09-11-a-i0017,28,1111,1111,test,0.9636209011077881,0.011223385110497475
GDL-1908-09-11-a-i0017,28,1112,1112,test,4.297460691304877e-06,0.0006480365409515798
GDL-1908-09-11-a-i0017,28,1113,1113,test,5.610472726402804e-06,0.0001633571955608204
GDL-1908-09-11-a-i0017,28,1114,1114,test,0.0014124660519883037,1.6793015674920753e-05
GDL-1908-09-11-a-i0017,28,1115,1115,test,3.1264105193606895e-10,2.4536084310966544e-05
GDL-1908-09-11-a-i0017,29,1116,1116,test,7.516224741266342e-06,6.661556994913553e-07
GDL-1908-09-11-a-i0017,29,1117,1117,test,4.1519659134792164e-05,0.0011006942950189114
GDL-1908-09-11-a-i0017,29,1118,1120,test,0.02105497196316719,0.0026088356971740723
GDL-1908-09-11-a-i0017,29,1121,1122,test,2.855458660633303e-07,3.050235363843967e-06
GDL-1908-09-11-a-i0017,29,1123,1124,test,0.00018555736460257322,1.9592118150058013e-08
GDL-1908-09-11-a-i0017,29,1127,1127,test,0.0007400012109428644,0.01222833152860403
GDL-1908-09-11-a-i0017,29,1128,1128,test,5.257703605821007e-07,2.8601607482414693e-05
GDL-1908-09-11-a-i0017,29,1130,1130,test,0.2092970460653305,0.0033087206538766623
GDL-1908-09-11-a-i0017,29,1131,1131,test,2.0306713111040153e-07,4.509041173150763e-05
GDL-1908-09-11-a-i0017,29,1132,1132,test,1.802431324904319e-05,2.4575190764153376e-05
GDL-1908-09-11-a-i0017,29,1133,1133,test,1.362544935545884e-06,5.273997885524295e-06
GDL-1908-09-11-a-i0017,29,1134,1134,test,0.0009123490308411419,3.506437167288823e-07
GDL-1908-09-11-a-i0017,29,1135,1135,test,1.3745614069193834e-06,2.4314995243912563e-06
GDL-1908-09-11-a-i0017,29,1136,1136,test,0.05186844617128372,0.00019154450274072587
GDL-1908-09-11-a-i0017,29,1137,1137,test,7.379636599580408e-07,0.0002910702023655176
GDL-1908-09-11-a-i0017,29,1138,1139,test,0.005555925890803337,1.5617405324519495e-06
GDL-1908-09-11-a-i0017,29,1141,1141,test,2.987510470120469e-07,1.2342695754341548e-06
GDL-1908-09-11-a-i0017,29,1142,1142,test,0.0002441219985485077,4.5379863877315074e-05
GDL-1908-09-11-a-i0017,29,1143,1143,test,1.1840442937227635e-07,8.594664109295991e-07
GDL-1908-09-11-a-i0017,29,1144,1144,test,5.604006503290293e-08,8.373498872060736e-07
GDL-1908-09-11-a-i0017,29,1145,1145,test,4.090632046427345e-06,1.6913112403926789e-06
GDL-1908-09-11-a-i0017,29,1146,1146,test,0.0008495798683725297,2.5830547656369163e-07
GDL-1908-09-11-a-i0017,29,1147,1147,test,1.5210331258397325e-11,3.747406663023867e-05
GDL-1908-09-11-a-i0017,29,1148,1148,test,8.480133146804292e-07,0.00013981554366182536
GDL-1908-09-11-a-i0017,29,1149,1149,test,2.5750246095412876e-06,1.153605282411263e-07
GDL-1908-09-11-a-i0017,29,1150,1150,test,0.00011298317986074835,6.409574780263938e-06
GDL-1908-09-11-a-i0017,29,1151,1151,test,7.74741071296603e-09,1.3183851024223259e-06
GDL-1908-09-11-a-i0017,29,1153,1153,test,6.299615779425949e-05,3.2813929919939255e-06
GDL-1908-09-11-a-i0017,29,1154,1154,test,1.3325290204591056e-08,3.3501833968330175e-05
GDL-1908-09-11-a-i0017,30,1155,1155,test,9.093777407542802e-06,7.107797955541173e-06
GDL-1908-09-11-a-i0017,30,1156,1156,test,0.004169323947280645,0.00024104586918838322
GDL-1908-09-11-a-i0017,30,1157,1157,test,5.436481274045946e-07,4.4389813410816714e-05
GDL-1908-09-11-a-i0017,30,1158,1158,test,6.861687893433555e-07,1.6088990378193557e-05
GDL-1908-09-11-a-i0017,30,1159,1159,test,6.583102276636055e-06,8.4784960563411e-06
GDL-1908-09-11-a-i0017,30,1160,1160,test,7.29870691884571e-07,7.389895806397817e-09
GDL-1908-09-11-a-i0017,30,1161,1161,test,0.0007371148094534874,3.0648740789729345e-07
GDL-1908-09-11-a-i0017,30,1163,1163,test,4.389816240291111e-05,0.9118512272834778
GDL-1908-09-11-a-i0017,30,1164,1165,test,0.7922277450561523,0.998967170715332
GDL-1908-09-11-a-i0017,30,1166,1166,test,2.9780428576486884e-06,0.001438066130504012
GDL-1908-09-11-a-i0017,30,1168,1172,test,0.7496188282966614,0.9923007488250732
GDL-1908-09-11-a-i0017,30,1174,1174,test,3.6646144963015104e-06,4.1274306568084285e-05
GDL-1908-09-11-a-i0017,30,1175,1175,test,2.7719585204977193e-07,3.7325005450838944e-06
GDL-1908-09-11-a-i0017,30,1177,1180,test,1.0672004464140628e-05,6.461308998950699e-07
GDL-1908-09-11-a-i0017,30,1182,1182,test,1.2718023754132446e-06,5.955009640956632e-08
GDL-1908-09-11-a-i0017,30,1183,1184,test,0.00029228319181129336,8.915058060665615e-06
GDL-1908-09-11-a-i0017,30,1185,1185,test,2.6067623366543557e-06,1.703941023833977e-07
GDL-1908-09-11-a-i0017,30,1186,1186,test,0.004801435861736536,2.1053820091765374e-06
GDL-1908-09-11-a-i0017,30,1187,1187,test,1.8555202530023962e-07,0.00017658222350291908
GDL-1908-09-11-a-i0017,30,1188,1190,test,0.006241513881832361,5.333592343959026e-05
GDL-1908-09-11-a-i0017,30,1191,1191,test,2.0868361616521724e-07,7.434218787238933e-07
GDL-1908-09-11-a-i0017,30,1192,1192,test,9.51962501858361e-05,0.0004898937768302858
GDL-1908-09-11-a-i0017,30,1193,1193,test,1.0031269994215108e-05,2.356447339479928e-06
GDL-1908-09-11-a-i0017,30,1195,1195,test,1.472471069519088e-07,1.1503000223456183e-06
GDL-1908-09-11-a-i0017,30,1196,1196,test,3.0516903279931284e-06,0.00025834806729108095
GDL-1908-09-11-a-i0017,30,1197,1197,test,0.000732026353944093,4.025145972263999e-05
GDL-1908-09-11-a-i0017,30,1198,1198,test,5.089412752568023e-06,0.0001048883714247495
GDL-1908-09-11-a-i0017,30,1199,1201,test,0.9773379564285278,0.9993355870246887
GDL-1908-09-11-a-i0017,30,1203,1203,test,0.30448248982429504,0.7135061621665955
GDL-1908-09-11-a-i0017,30,1204,1204,test,7.358831680903677e-06,0.004027619957923889
GDL-1908-09-11-a-i0017,30,1205,1205,test,0.990820586681366,0.8968795537948608
GDL-1908-09-11-a-i0017,30,1207,1207,test,9.85409656095726e-08,6.926969945197925e-06
GDL-1908-09-11-a-i0017,30,1208,1208,test,1.3885930599810692e-11,0.001588437589816749
GDL-1908-09-11-a-i0017,30,1209,1209,test,1.9096400137641467e-05,3.864131031150464e-06
GDL-1908-09-11-a-i0017,30,1211,1211,test,0.9154512286186218,0.2730349898338318
GDL-1908-09-11-a-i0017,30,1213,1213,test,7.096703029674245e-06,1.5151192656048806e-06
GDL-1908-09-11-a-i0017,30,1214,1214,test,3.228784350994829e-07,1.4100822909313138e-07
GDL-1908-09-11-a-i0017,30,1215,1215,test,3.798070611082949e-05,8.780667121754959e-05
GDL-1908-09-11-a-i0017,30,1216,1216,test,8.151899777431026e-08,3.147659663227387e-05
GDL-1908-09-11-a-i0017,30,1217,1218,test,1.6374112874473212e-06,1.734888974169735e-05
GDL-1908-09-11-a-i0017,30,1219,1219,test,9.20034508453682e-05,5.002669922760106e-07
GDL-1908-09-11-a-i0017,30,1220,1220,test,3.1213079410008504e-07,5.00962050864473e-06
GDL-1908-09-11-a-i0017,30,1221,1221,test,7.956577064760495e-06,4.342873296536709e-07
GDL-1908-09-11-a-i0017,30,1222,1222,test,2.32422498811502e-05,1.0269810672980384e-06
GDL-1908-09-11-a-i0017,30,1223,1223,test,0.657667875289917,0.0009725142735987902
GDL-1908-09-11-a-i0017,30,1224,1224,test,2.7112034786114236e-06,1.1517036909935996e-05
GDL-1908-09-11-a-i0017,30,1225,1225,test,8.877830737219483e-08,8.631235687062144e-05
GDL-1908-09-11-a-i0017,30,1226,1233,test,0.011682627722620964,0.00039349638973362744
GDL-1908-09-11-a-i0017,30,1234,1234,test,8.243956131082086e-07,7.241511411848478e-06
GDL-1908-09-11-a-i0017,30,1235,1235,test,5.175647856958676e-07,7.240234026539838e-06
GDL-1908-09-11-a-i0017,30,1236,1239,test,0.013155288062989712,0.0008017145446501672
GDL-1908-09-11-a-i0017,30,1240,1240,test,4.651621310358678e-08,6.009296703268774e-05
GDL-1908-09-11-a-i0017,31,1241,1241,test,1.2265553777979221e-05,1.7303827917203307e-06
GDL-1908-09-11-a-i0017,31,1242,1242,test,8.646744431572984e-11,4.047574839205481e-05
GDL-1908-09-11-a-i0017,31,1243,1243,test,2.768106810435711e-07,2.3188782506622374e-05
GDL-1908-09-11-a-i0017,31,1244,1244,test,5.645310352520028e-07,6.686018423351925e-06
GDL-1908-09-11-a-i0017,31,1245,1245,test,0.0007623306009918451,2.1830604964634404e-05
GDL-1908-09-11-a-i0017,31,1246,1246,test,6.963504802115494e-06,0.0006465744227170944
GDL-1908-09-11-a-i0017,31,1247,1249,test,0.9961835741996765,0.9992932081222534
GDL-1908-09-11-a-i0017,31,1251,1251,test,3.9824180930736475e-07,7.069257117109373e-05
GDL-1908-09-11-a-i0017,31,1252,1253,test,0.002146701095625758,0.00462912255898118
GDL-1908-09-11-a-i0017,31,1255,1255,test,8.581218224890108e-08,0.008672012947499752
GDL-1908-09-11-a-i0017,31,1256,1260,test,0.006274431478232145,0.01439276896417141
GDL-1908-09-11-a-i0017,31,1261,1261,test,3.0412074920604937e-06,0.002794516272842884
GDL-1908-09-11-a-i0017,31,1262,1262,test,0.9912835359573364,0.9927871823310852
GDL-1908-09-11-a-i0017,31,1263,1263,test,2.376713865714919e-07,7.748577779409516e-09
GDL-1908-09-11-a-i0017,31,1264,1264,test,5.088665147923166e-06,1.2253742465162532e-09
GDL-1908-09-11-a-i0017,31,1265,1265,test,1.546916728045744e-08,4.7077548970264615e-08
GDL-1908-09-11-a-i0017,31,1266,1266,test,1.5960757082211785e-05,8.208314028479435e-09
GDL-1908-09-11-a-i0017,31,1267,1267,test,1.73070816344989e-07,2.799815712606346e-09
GDL-1908-09-11-a-i0017,31,1268,1269,test,0.01148267649114132,3.565161676988282e-08
GDL-1908-09-11-a-i0017,31,1270,1270,test,1.5943621978209421e-09,3.0644440585092525e-07
GDL-1908-09-11-a-i0017,31,1272,1273,test,0.0005521709681488574,8.838193025439978e-06
GDL-1908-09-11-a-i0017,31,1274,1274,test,1.5085060186582285e-18,3.7766778405057266e-05
GDL-1908-09-11-a-i0017,32,1275,1275,test,2.22731017629485e-07,3.1161329161477624e-07
GDL-1908-09-11-a-i0017,32,1276,1276,test,5.585563030763296e-06,8.875736057234462e-07
GDL-1908-09-11-a-i0017,32,1277,1277,test,1.9130486180074513e-05,3.5827838473778684e-07
GDL-1908-09-11-a-i0017,32,1278,1280,test,0.9731897115707397,0.9919712543487549
GDL-1908-09-11-a-i0017,32,1281,1281,test,2.1594667032331927e-07,0.000664259830955416
GDL-1908-09-11-a-i0017,32,1282,1282,test,0.9826342463493347,0.9810101389884949
GDL-1908-09-11-a-i0017,32,1283,1283,test,3.5867699921254825e-07,0.00024128294899128377
GDL-1908-09-11-a-i0017,32,1284,1284,test,5.307872470439179e-07,4.7301171434810385e-05
GDL-1908-09-11-a-i0017,32,1285,1285,test,0.20673581957817078,0.8650871515274048
GDL-1908-09-11-a-i0017,32,1286,1286,test,2.21042068915267e-06,0.005001271143555641
GDL-1908-09-11-a-i0017,33,1287,1288,test,0.9977974891662598,0.9997283816337585
GDL-1908-09-11-a-i0017,33,1289,1289,test,4.287770934752189e-06,0.0009224169771187007
GDL-1908-09-11-a-i0017,33,1290,1290,test,0.9881166219711304,0.971944272518158
GDL-1908-09-11-a-i0017,33,1293,1293,test,0.4965777099132538,0.9765631556510925
GDL-1908-09-11-a-i0017,33,1294,1294,test,9.955184765431113e-08,0.0027471387293189764
GDL-1908-09-11-a-i0017,33,1295,1295,test,0.9040306806564331,0.9662200212478638
GDL-1908-09-11-a-i0017,33,1296,1296,test,4.51560338600443e-13,0.00020570318156387657
GDL-1908-09-11-a-i0017,33,1298,1299,test,0.9991242289543152,0.9995891451835632
GDL-1908-09-11-a-i0017,33,1301,1301,test,0.4571521282196045,0.15702763199806213
